timestamp,simulation_time,event
2026-03-18T23:08:52.144754,203.6357290867623,ASSIGN_ROBOT
2026-03-18T23:08:52.144757,207.07128999127906,ORDER_ARRIVAL
2026-03-18T23:08:52.144760,207.07128999127906,ASSIGN_ROBOT
2026-03-18T23:08:52.144764,210.90474424900853,ORDER_ARRIVAL
2026-03-18T23:08:52.144767,210.90474424900853,ASSIGN_ROBOT
2026-03-18T23:08:52.144771,223.27355093385282,ORDER_ARRIVAL
2026-03-18T23:08:52.144774,223.27355093385282,ASSIGN_ROBOT
2026-03-18T23:08:52.144778,227.21698494568957,ORDER_ARRIVAL
2026-03-18T23:08:52.144781,227.21698494568957,ASSIGN_ROBOT
2026-03-18T23:08:52.144784,230.15431175137098,ORDER_ARRIVAL
2026-03-18T23:08:52.144788,230.15431175137098,ASSIGN_ROBOT
2026-03-18T23:08:52.144792,251.43030622251396,ORDER_ARRIVAL
2026-03-18T23:08:52.144795,251.43030622251396,ASSIGN_ROBOT
2026-03-18T23:08:52.144798,251.95236199693807,ORDER_ARRIVAL
2026-03-18T23:08:52.144802,251.95236199693807,ASSIGN_ROBOT
2026-03-18T23:08:52.144805,262.4179135307824,ORDER_ARRIVAL
2026-03-18T23:08:52.144808,262.4179135307824,ASSIGN_ROBOT
2026-03-18T23:08:52.144812,265.89971932500316,ORDER_ARRIVAL
2026-03-18T23:08:52.144815,265.89971932500316,ASSIGN_ROBOT
2026-03-18T23:08:52.144819,281.62259139721505,ORDER_ARRIVAL
2026-03-18T23:08:52.144822,281.62259139721505,ASSIGN_ROBOT
2026-03-18T23:08:52.144826,281.99731127578195,ORDER_ARRIVAL
2026-03-18T23:08:52.144829,281.99731127578195,ASSIGN_ROBOT
2026-03-18T23:08:52.144832,286.3498177972941,ORDER_ARRIVAL
2026-03-18T23:08:52.144835,286.3498177972941,ASSIGN_ROBOT
2026-03-18T23:08:52.144839,287.3640594250945,ORDER_ARRIVAL
2026-03-18T23:08:52.144842,287.3640594250945,ASSIGN_ROBOT
2026-03-18T23:08:52.144846,290.5509930276165,ORDER_ARRIVAL
2026-03-18T23:08:52.144849,290.5509930276165,ASSIGN_ROBOT
2026-03-18T23:08:52.144853,292.1577459306108,ORDER_ARRIVAL
2026-03-18T23:08:52.144856,292.1577459306108,ASSIGN_ROBOT
2026-03-18T23:08:52.144859,293.5185157207342,ORDER_ARRIVAL
2026-03-18T23:08:52.144862,293.5185157207342,ASSIGN_ROBOT
2026-03-18T23:08:52.144866,293.8192741993691,ORDER_ARRIVAL
2026-03-18T23:08:52.144869,293.8192741993691,ASSIGN_ROBOT
2026-03-18T23:08:52.144872,300.23231352441326,ORDER_ARRIVAL
2026-03-18T23:08:52.144876,300.23231352441326,ASSIGN_ROBOT
2026-03-18T23:08:52.144879,317.41796450027914,ORDER_ARRIVAL
2026-03-18T23:08:52.144883,317.41796450027914,ASSIGN_ROBOT
2026-03-18T23:08:52.144886,320.4278080414425,ORDER_ARRIVAL
2026-03-18T23:08:52.144889,320.4278080414425,ASSIGN_ROBOT
2026-03-18T23:08:52.144893,321.7783866894958,ORDER_ARRIVAL
2026-03-18T23:08:52.144897,321.7783866894958,ASSIGN_ROBOT
2026-03-18T23:08:52.144900,326.6469439460248,ORDER_ARRIVAL
2026-03-18T23:08:52.144903,326.6469439460248,ASSIGN_ROBOT
2026-03-18T23:08:52.144907,327.5458231865792,ORDER_ARRIVAL
2026-03-18T23:08:52.144910,327.5458231865792,ASSIGN_ROBOT
2026-03-18T23:08:52.144914,330.09594782404037,ORDER_ARRIVAL
2026-03-18T23:08:52.144917,330.09594782404037,ASSIGN_ROBOT
2026-03-18T23:08:52.144921,332.88374398899197,ORDER_ARRIVAL
2026-03-18T23:08:52.144924,332.88374398899197,ASSIGN_ROBOT
2026-03-18T23:08:52.144927,333.01735923972274,ORDER_ARRIVAL
2026-03-18T23:08:52.144931,333.01735923972274,ASSIGN_ROBOT
2026-03-18T23:08:52.144934,334.4517316211564,ORDER_ARRIVAL
2026-03-18T23:08:52.144937,334.4517316211564,ASSIGN_ROBOT
2026-03-18T23:08:52.144941,345.1419084243977,ORDER_ARRIVAL
2026-03-18T23:08:52.144944,345.1419084243977,ASSIGN_ROBOT
2026-03-18T23:08:52.144948,348.5618217498279,ORDER_ARRIVAL
2026-03-18T23:08:52.144951,348.5618217498279,ASSIGN_ROBOT
2026-03-18T23:08:52.144955,351.21327413358307,ORDER_ARRIVAL
2026-03-18T23:08:52.144958,351.21327413358307,ASSIGN_ROBOT
2026-03-18T23:08:52.144961,356.08454183044165,ORDER_ARRIVAL
2026-03-18T23:08:52.144964,356.08454183044165,ASSIGN_ROBOT
2026-03-18T23:08:52.144968,356.22076059274076,ORDER_ARRIVAL
2026-03-18T23:08:52.144971,356.22076059274076,ASSIGN_ROBOT
2026-03-18T23:08:52.144975,369.2722232372328,ORDER_ARRIVAL
2026-03-18T23:08:52.144978,369.2722232372328,ASSIGN_ROBOT
2026-03-18T23:08:52.144981,383.4580710234502,ORDER_ARRIVAL
2026-03-18T23:08:52.144984,383.4580710234502,ASSIGN_ROBOT
2026-03-18T23:08:52.144988,387.0158401836961,ORDER_ARRIVAL
2026-03-18T23:08:52.144991,387.0158401836961,ASSIGN_ROBOT
2026-03-18T23:08:52.144994,392.3634275857637,ORDER_ARRIVAL
2026-03-18T23:08:52.144998,392.3634275857637,ASSIGN_ROBOT
2026-03-18T23:08:52.145001,399.83470022365583,ORDER_ARRIVAL
2026-03-18T23:08:52.145004,399.83470022365583,ASSIGN_ROBOT
2026-03-18T23:08:52.145008,403.3241051553679,ORDER_ARRIVAL
2026-03-18T23:08:52.145011,403.3241051553679,ASSIGN_ROBOT
2026-03-18T23:08:52.145014,421.48496001568355,ORDER_ARRIVAL
2026-03-18T23:08:52.145017,421.48496001568355,ASSIGN_ROBOT
2026-03-18T23:08:52.145021,424.4965031068877,ORDER_ARRIVAL
2026-03-18T23:08:52.145024,424.4965031068877,ASSIGN_ROBOT
2026-03-18T23:08:52.145027,427.43174292139366,ORDER_ARRIVAL
2026-03-18T23:08:52.145030,427.43174292139366,ASSIGN_ROBOT
2026-03-18T23:08:52.145034,446.41736075446016,ORDER_ARRIVAL
2026-03-18T23:08:52.145038,446.41736075446016,ASSIGN_ROBOT
2026-03-18T23:08:52.145041,455.5966781882446,ORDER_ARRIVAL
2026-03-18T23:08:52.145044,455.5966781882446,ASSIGN_ROBOT
2026-03-18T23:08:52.145048,457.06209918037996,ORDER_ARRIVAL
2026-03-18T23:08:52.145051,457.06209918037996,ASSIGN_ROBOT
2026-03-18T23:08:52.145054,462.26619954675283,ORDER_ARRIVAL
2026-03-18T23:08:52.145058,462.26619954675283,ASSIGN_ROBOT
2026-03-18T23:08:52.145061,462.5260408874807,ORDER_ARRIVAL
2026-03-18T23:08:52.145064,462.5260408874807,ASSIGN_ROBOT
2026-03-18T23:08:52.145068,467.7067342740849,ORDER_ARRIVAL
2026-03-18T23:08:52.145071,467.7067342740849,ASSIGN_ROBOT
2026-03-18T23:08:52.145075,470.15813175083645,ORDER_ARRIVAL
2026-03-18T23:08:52.145078,470.15813175083645,ASSIGN_ROBOT
2026-03-18T23:08:52.145082,485.209267898532,ORDER_ARRIVAL
