timestamp,simulation_time,event
2026-03-18T23:03:09.506120,86.44388260522075,ASSIGN_ROBOT
2026-03-18T23:03:09.506123,87.39154317665316,ORDER_ARRIVAL
2026-03-18T23:03:09.506126,87.39154317665316,ASSIGN_ROBOT
2026-03-18T23:03:09.506130,90.59921520948008,ORDER_ARRIVAL
2026-03-18T23:03:09.506133,90.59921520948008,ASSIGN_ROBOT
2026-03-18T23:03:09.506137,91.49855650579842,ORDER_ARRIVAL
2026-03-18T23:03:09.506140,91.49855650579842,ASSIGN_ROBOT
2026-03-18T23:03:09.506144,94.23353241158648,ORDER_ARRIVAL
2026-03-18T23:03:09.506147,94.23353241158648,ASSIGN_ROBOT
2026-03-18T23:03:09.506150,123.30384452857001,ORDER_ARRIVAL
2026-03-18T23:03:09.506154,123.30384452857001,ASSIGN_ROBOT
2026-03-18T23:03:09.506157,127.75055718381074,ORDER_ARRIVAL
2026-03-18T23:03:09.506160,127.75055718381074,ASSIGN_ROBOT
2026-03-18T23:03:09.506164,128.49334329223854,ORDER_ARRIVAL
2026-03-18T23:03:09.506167,128.49334329223854,ASSIGN_ROBOT
2026-03-18T23:03:09.506171,132.21693304478367,ORDER_ARRIVAL
2026-03-18T23:03:09.506174,132.21693304478367,ASSIGN_ROBOT
2026-03-18T23:03:09.506177,142.72354813463178,ORDER_ARRIVAL
2026-03-18T23:03:09.506180,142.72354813463178,ASSIGN_ROBOT
2026-03-18T23:03:09.506184,145.7785543813173,ORDER_ARRIVAL
2026-03-18T23:03:09.506187,145.7785543813173,ASSIGN_ROBOT
2026-03-18T23:03:09.506191,154.14996886424143,ORDER_ARRIVAL
2026-03-18T23:03:09.506194,154.14996886424143,ASSIGN_ROBOT
2026-03-18T23:03:09.506198,163.2042406014874,ORDER_ARRIVAL
2026-03-18T23:03:09.506201,163.2042406014874,ASSIGN_ROBOT
2026-03-18T23:03:09.506204,170.5140306610581,ORDER_ARRIVAL
2026-03-18T23:03:09.506208,170.5140306610581,ASSIGN_ROBOT
2026-03-18T23:03:09.506211,180.21195655506065,ORDER_ARRIVAL
2026-03-18T23:03:09.506215,180.21195655506065,ASSIGN_ROBOT
2026-03-18T23:03:09.506219,183.37892941079264,ORDER_ARRIVAL
2026-03-18T23:03:09.506222,183.37892941079264,ASSIGN_ROBOT
2026-03-18T23:03:09.506225,183.7777780142576,ORDER_ARRIVAL
2026-03-18T23:03:09.506229,183.7777780142576,ASSIGN_ROBOT
2026-03-18T23:03:09.506232,200.6889791240883,ORDER_ARRIVAL
2026-03-18T23:03:09.506235,200.6889791240883,ASSIGN_ROBOT
2026-03-18T23:03:09.506239,201.61971521194076,ORDER_ARRIVAL
2026-03-18T23:03:09.506242,201.61971521194076,ASSIGN_ROBOT
2026-03-18T23:03:09.506246,211.90141861918394,ORDER_ARRIVAL
2026-03-18T23:03:09.506249,211.90141861918394,ASSIGN_ROBOT
2026-03-18T23:03:09.506253,221.00654626030408,ORDER_ARRIVAL
2026-03-18T23:03:09.506256,221.00654626030408,ASSIGN_ROBOT
2026-03-18T23:03:09.506260,237.16747066973087,ORDER_ARRIVAL
2026-03-18T23:03:09.506263,237.16747066973087,ASSIGN_ROBOT
2026-03-18T23:03:09.506266,238.55437719454252,ORDER_ARRIVAL
2026-03-18T23:03:09.506269,238.55437719454252,ASSIGN_ROBOT
2026-03-18T23:03:09.506273,242.37143682810728,ORDER_ARRIVAL
2026-03-18T23:03:09.506276,242.37143682810728,ASSIGN_ROBOT
2026-03-18T23:03:09.506280,243.39997139863485,ORDER_ARRIVAL
2026-03-18T23:03:09.506283,243.39997139863485,ASSIGN_ROBOT
2026-03-18T23:03:09.506286,256.78683058155883,ORDER_ARRIVAL
2026-03-18T23:03:09.506289,256.78683058155883,ASSIGN_ROBOT
2026-03-18T23:03:09.506293,260.00662872514584,ORDER_ARRIVAL
2026-03-18T23:03:09.506296,260.00662872514584,ASSIGN_ROBOT
2026-03-18T23:03:09.506300,264.19358942088934,ORDER_ARRIVAL
2026-03-18T23:03:09.506303,264.19358942088934,ASSIGN_ROBOT
2026-03-18T23:03:09.506307,268.6247482091319,ORDER_ARRIVAL
2026-03-18T23:03:09.506310,268.6247482091319,ASSIGN_ROBOT
2026-03-18T23:03:09.506314,271.1801810459112,ORDER_ARRIVAL
2026-03-18T23:03:09.506317,271.1801810459112,ASSIGN_ROBOT
2026-03-18T23:03:09.506320,272.97803468442805,ORDER_ARRIVAL
2026-03-18T23:03:09.506324,272.97803468442805,ASSIGN_ROBOT
2026-03-18T23:03:09.506327,274.44446941950497,ORDER_ARRIVAL
2026-03-18T23:03:09.506331,274.44446941950497,ASSIGN_ROBOT
2026-03-18T23:03:09.506334,276.1192315466688,ORDER_ARRIVAL
2026-03-18T23:03:09.506337,276.1192315466688,ASSIGN_ROBOT
2026-03-18T23:03:09.506341,280.03648790790857,ORDER_ARRIVAL
2026-03-18T23:03:09.506344,280.03648790790857,ASSIGN_ROBOT
2026-03-18T23:03:09.506348,284.66618022795126,ORDER_ARRIVAL
2026-03-18T23:03:09.506351,284.66618022795126,ASSIGN_ROBOT
2026-03-18T23:03:09.506355,285.0252324936661,ORDER_ARRIVAL
2026-03-18T23:03:09.506358,285.0252324936661,ASSIGN_ROBOT
2026-03-18T23:03:09.506362,285.14640179488237,ORDER_ARRIVAL
2026-03-18T23:03:09.506365,285.14640179488237,ASSIGN_ROBOT
2026-03-18T23:03:09.506369,288.3041805595122,ORDER_ARRIVAL
2026-03-18T23:03:09.506372,288.3041805595122,ASSIGN_ROBOT
2026-03-18T23:03:09.506375,289.82371958454763,ORDER_ARRIVAL
2026-03-18T23:03:09.506379,289.82371958454763,ASSIGN_ROBOT
2026-03-18T23:03:09.506382,293.4527333938674,ORDER_ARRIVAL
2026-03-18T23:03:09.506385,293.4527333938674,ASSIGN_ROBOT
2026-03-18T23:03:09.506389,297.26500489163243,ORDER_ARRIVAL
2026-03-18T23:03:09.506392,297.26500489163243,ASSIGN_ROBOT
2026-03-18T23:03:09.506396,308.4221581662168,ORDER_ARRIVAL
2026-03-18T23:03:09.506399,308.4221581662168,ASSIGN_ROBOT
2026-03-18T23:03:09.506402,318.44154123827775,ORDER_ARRIVAL
2026-03-18T23:03:09.506406,318.44154123827775,ASSIGN_ROBOT
2026-03-18T23:03:09.506409,319.16407844569613,ORDER_ARRIVAL
2026-03-18T23:03:09.506412,319.16407844569613,ASSIGN_ROBOT
2026-03-18T23:03:09.506416,326.4094740570168,ORDER_ARRIVAL
2026-03-18T23:03:09.506419,326.4094740570168,ASSIGN_ROBOT
2026-03-18T23:03:09.506423,326.43717986579065,ORDER_ARRIVAL
2026-03-18T23:03:09.506426,326.43717986579065,ASSIGN_ROBOT
2026-03-18T23:03:09.506429,329.4643566923944,ORDER_ARRIVAL
2026-03-18T23:03:09.506433,329.4643566923944,ASSIGN_ROBOT
2026-03-18T23:03:09.506436,335.2504357240275,ORDER_ARRIVAL
2026-03-18T23:03:09.506440,335.2504357240275,ASSIGN_ROBOT
2026-03-18T23:03:09.506444,336.4356738463043,ORDER_ARRIVAL
2026-03-18T23:03:09.506447,336.4356738463043,ASSIGN_ROBOT
2026-03-18T23:03:09.506450,340.70312200024216,ORDER_ARRIVAL
2026-03-18T23:03:09.506454,340.70312200024216,ASSIGN_ROBOT
2026-03-18T23:03:09.506457,343.0864057636246,ORDER_ARRIVAL
2026-03-18T23:03:09.506461,343.0864057636246,ASSIGN_ROBOT
2026-03-18T23:03:09.506464,344.8813496465073,ORDER_ARRIVAL
2026-03-18T23:03:09.506467,344.8813496465073,ASSIGN_ROBOT
2026-03-18T23:03:09.506471,356.79123899425207,ORDER_ARRIVAL
2026-03-18T23:03:09.506474,356.79123899425207,ASSIGN_ROBOT
2026-03-18T23:03:09.506478,357.37691547531193,ORDER_ARRIVAL
2026-03-18T23:03:09.506481,357.37691547531193,ASSIGN_ROBOT
2026-03-18T23:03:09.506484,361.9329612655764,ORDER_ARRIVAL
2026-03-18T23:03:09.506487,361.9329612655764,ASSIGN_ROBOT
2026-03-18T23:03:09.506491,367.6039280097736,ORDER_ARRIVAL
2026-03-18T23:03:09.506494,367.6039280097736,ASSIGN_ROBOT
2026-03-18T23:03:09.506497,376.12580288110064,ORDER_ARRIVAL
2026-03-18T23:03:09.506501,376.12580288110064,ASSIGN_ROBOT
2026-03-18T23:03:09.506504,380.05628121628257,ORDER_ARRIVAL
2026-03-18T23:03:09.506508,380.05628121628257,ASSIGN_ROBOT
2026-03-18T23:03:09.506511,400.6346808777168,ORDER_ARRIVAL
2026-03-18T23:03:09.506515,400.6346808777168,ASSIGN_ROBOT
2026-03-18T23:03:09.506518,415.2928900785595,ORDER_ARRIVAL
2026-03-18T23:03:09.506522,415.2928900785595,ASSIGN_ROBOT
2026-03-18T23:03:09.506525,434.2466738355836,ORDER_ARRIVAL
2026-03-18T23:03:09.506529,434.2466738355836,ASSIGN_ROBOT
2026-03-18T23:03:09.506532,440.45658136022064,ORDER_ARRIVAL
2026-03-18T23:03:09.506536,440.45658136022064,ASSIGN_ROBOT
2026-03-18T23:03:09.506539,448.36930580009073,ORDER_ARRIVAL
2026-03-18T23:03:09.506543,448.36930580009073,ASSIGN_ROBOT
2026-03-18T23:03:09.506546,453.9056366459738,ORDER_ARRIVAL
2026-03-18T23:03:09.506549,453.9056366459738,ASSIGN_ROBOT
2026-03-18T23:03:09.506553,458.0892872225606,ORDER_ARRIVAL
2026-03-18T23:03:09.506556,458.0892872225606,ASSIGN_ROBOT
2026-03-18T23:03:09.506560,458.9076340111503,ORDER_ARRIVAL
2026-03-18T23:03:09.506563,458.9076340111503,ASSIGN_ROBOT
2026-03-18T23:03:09.506566,461.6237087625629,ORDER_ARRIVAL
2026-03-18T23:03:09.506569,461.6237087625629,ASSIGN_ROBOT
2026-03-18T23:03:09.506573,463.8923533407772,ORDER_ARRIVAL
2026-03-18T23:03:09.506576,463.8923533407772,ASSIGN_ROBOT
2026-03-18T23:03:09.506580,465.21851631431707,ORDER_ARRIVAL
2026-03-18T23:03:09.506583,465.21851631431707,ASSIGN_ROBOT
2026-03-18T23:03:09.506587,472.90426837826703,ORDER_ARRIVAL
2026-03-18T23:03:09.506590,472.90426837826703,ASSIGN_ROBOT
2026-03-18T23:03:09.506593,482.84156797731293,ORDER_ARRIVAL
