timestamp,simulation_time,event
2026-03-18T11:32:04.584480,234.31450205377448,ASSIGN_ROBOT
2026-03-18T11:32:04.584483,250.84385674246462,ORDER_ARRIVAL
2026-03-18T11:32:04.584487,250.84385674246462,ASSIGN_ROBOT
2026-03-18T11:32:04.584490,259.1121879742183,ORDER_ARRIVAL
2026-03-18T11:32:04.584493,259.1121879742183,ASSIGN_ROBOT
2026-03-18T11:32:04.584497,276.83090579149007,ORDER_ARRIVAL
2026-03-18T11:32:04.584500,276.83090579149007,ASSIGN_ROBOT
2026-03-18T11:32:04.584504,280.8131889813253,ORDER_ARRIVAL
2026-03-18T11:32:04.584508,280.8131889813253,ASSIGN_ROBOT
2026-03-18T11:32:04.584511,283.162868029737,ORDER_ARRIVAL
2026-03-18T11:32:04.584514,283.162868029737,ASSIGN_ROBOT
2026-03-18T11:32:04.584518,292.57872742249265,ORDER_ARRIVAL
2026-03-18T11:32:04.584521,292.57872742249265,ASSIGN_ROBOT
2026-03-18T11:32:04.584524,306.3893242510366,ORDER_ARRIVAL
2026-03-18T11:32:04.584527,306.3893242510366,ASSIGN_ROBOT
2026-03-18T11:32:04.584531,309.2909289359564,ORDER_ARRIVAL
2026-03-18T11:32:04.584534,309.2909289359564,ASSIGN_ROBOT
2026-03-18T11:32:04.584537,309.3241048922698,ORDER_ARRIVAL
2026-03-18T11:32:04.584541,309.3241048922698,ASSIGN_ROBOT
2026-03-18T11:32:04.584544,313.2658279553057,ORDER_ARRIVAL
2026-03-18T11:32:04.584547,313.2658279553057,ASSIGN_ROBOT
2026-03-18T11:32:04.584551,313.57033976546006,ORDER_ARRIVAL
2026-03-18T11:32:04.584554,313.57033976546006,ASSIGN_ROBOT
2026-03-18T11:32:04.584557,315.30884110117665,ORDER_ARRIVAL
2026-03-18T11:32:04.584561,315.30884110117665,ASSIGN_ROBOT
2026-03-18T11:32:04.584564,325.67660151009477,ORDER_ARRIVAL
2026-03-18T11:32:04.584568,325.67660151009477,ASSIGN_ROBOT
2026-03-18T11:32:04.584571,328.13444871493215,ORDER_ARRIVAL
2026-03-18T11:32:04.584574,328.13444871493215,ASSIGN_ROBOT
2026-03-18T11:32:04.584578,335.7536682615771,ORDER_ARRIVAL
2026-03-18T11:32:04.584581,335.7536682615771,ASSIGN_ROBOT
2026-03-18T11:32:04.584585,338.41245816972184,ORDER_ARRIVAL
2026-03-18T11:32:04.584588,338.41245816972184,ASSIGN_ROBOT
2026-03-18T11:32:04.584591,347.1780246454226,ORDER_ARRIVAL
2026-03-18T11:32:04.584594,347.1780246454226,ASSIGN_ROBOT
2026-03-18T11:32:04.584598,347.37883732864645,ORDER_ARRIVAL
2026-03-18T11:32:04.584601,347.37883732864645,ASSIGN_ROBOT
2026-03-18T11:32:04.584604,349.53343984794776,ORDER_ARRIVAL
2026-03-18T11:32:04.584607,349.53343984794776,ASSIGN_ROBOT
2026-03-18T11:32:04.584611,356.00792820230157,ORDER_ARRIVAL
2026-03-18T11:32:04.584614,356.00792820230157,ASSIGN_ROBOT
2026-03-18T11:32:04.584617,365.3197848662362,ORDER_ARRIVAL
2026-03-18T11:32:04.584620,365.3197848662362,ASSIGN_ROBOT
2026-03-18T11:32:04.584624,369.43907288969484,ORDER_ARRIVAL
2026-03-18T11:32:04.584627,369.43907288969484,ASSIGN_ROBOT
2026-03-18T11:32:04.584631,375.2023891068504,ORDER_ARRIVAL
2026-03-18T11:32:04.584634,375.2023891068504,ASSIGN_ROBOT
2026-03-18T11:32:04.584638,375.73132392721936,ORDER_ARRIVAL
2026-03-18T11:32:04.584641,375.73132392721936,ASSIGN_ROBOT
2026-03-18T11:32:04.584645,375.97692560302966,ORDER_ARRIVAL
2026-03-18T11:32:04.584648,375.97692560302966,ASSIGN_ROBOT
2026-03-18T11:32:04.584652,383.6270933193949,ORDER_ARRIVAL
2026-03-18T11:32:04.584655,383.6270933193949,ASSIGN_ROBOT
2026-03-18T11:32:04.584658,385.4582305667692,ORDER_ARRIVAL
2026-03-18T11:32:04.584661,385.4582305667692,ASSIGN_ROBOT
2026-03-18T11:32:04.584665,392.77608404801003,ORDER_ARRIVAL
2026-03-18T11:32:04.584668,392.77608404801003,ASSIGN_ROBOT
2026-03-18T11:32:04.584672,393.76246684264356,ORDER_ARRIVAL
2026-03-18T11:32:04.584675,393.76246684264356,ASSIGN_ROBOT
2026-03-18T11:32:04.584678,397.3143734310852,ORDER_ARRIVAL
2026-03-18T11:32:04.584681,397.3143734310852,ASSIGN_ROBOT
2026-03-18T11:32:04.584684,398.602619801431,ORDER_ARRIVAL
2026-03-18T11:32:04.584687,398.602619801431,ASSIGN_ROBOT
2026-03-18T11:32:04.584691,426.6918900201926,ORDER_ARRIVAL
2026-03-18T11:32:04.584694,426.6918900201926,ASSIGN_ROBOT
2026-03-18T11:32:04.584698,426.9746816673393,ORDER_ARRIVAL
2026-03-18T11:32:04.584701,426.9746816673393,ASSIGN_ROBOT
2026-03-18T11:32:04.584704,432.42252557451553,ORDER_ARRIVAL
2026-03-18T11:32:04.584708,432.42252557451553,ASSIGN_ROBOT
2026-03-18T11:32:04.584711,436.52399029781753,ORDER_ARRIVAL
2026-03-18T11:32:04.584714,436.52399029781753,ASSIGN_ROBOT
2026-03-18T11:32:04.584718,440.6197945362663,ORDER_ARRIVAL
2026-03-18T11:32:04.584721,440.6197945362663,ASSIGN_ROBOT
2026-03-18T11:32:04.584725,440.84548378068513,ORDER_ARRIVAL
2026-03-18T11:32:04.584728,440.84548378068513,ASSIGN_ROBOT
2026-03-18T11:32:04.584732,448.54679855718405,ORDER_ARRIVAL
2026-03-18T11:32:04.584735,448.54679855718405,ASSIGN_ROBOT
2026-03-18T11:32:04.584739,451.8379721051147,ORDER_ARRIVAL
2026-03-18T11:32:04.584742,451.8379721051147,ASSIGN_ROBOT
2026-03-18T11:32:04.584745,463.1915260835787,ORDER_ARRIVAL
2026-03-18T11:32:04.584748,463.1915260835787,ASSIGN_ROBOT
2026-03-18T11:32:04.584752,466.820419719834,ORDER_ARRIVAL
2026-03-18T11:32:04.584755,466.820419719834,ASSIGN_ROBOT
2026-03-18T11:32:04.584758,469.3549140896015,ORDER_ARRIVAL
2026-03-18T11:32:04.584761,469.3549140896015,ASSIGN_ROBOT
2026-03-18T11:32:04.584765,486.2498013282962,ORDER_ARRIVAL
