timestamp,simulation_time,event
2026-03-18T23:03:09.512556,317.2529614848774,ASSIGN_ROBOT
2026-03-18T23:03:09.512560,318.63226017339895,ORDER_ARRIVAL
2026-03-18T23:03:09.512563,318.63226017339895,ASSIGN_ROBOT
2026-03-18T23:03:09.512566,331.2510423994386,ORDER_ARRIVAL
2026-03-18T23:03:09.512569,331.2510423994386,ASSIGN_ROBOT
2026-03-18T23:03:09.512572,333.8792562971223,ORDER_ARRIVAL
2026-03-18T23:03:09.512575,333.8792562971223,ASSIGN_ROBOT
2026-03-18T23:03:09.512579,337.29932456705427,ORDER_ARRIVAL
2026-03-18T23:03:09.512582,337.29932456705427,ASSIGN_ROBOT
2026-03-18T23:03:09.512585,339.4051896561463,ORDER_ARRIVAL
2026-03-18T23:03:09.512588,339.4051896561463,ASSIGN_ROBOT
2026-03-18T23:03:09.512591,352.5905124643507,ORDER_ARRIVAL
2026-03-18T23:03:09.512594,352.5905124643507,ASSIGN_ROBOT
2026-03-18T23:03:09.512598,355.40157034668243,ORDER_ARRIVAL
2026-03-18T23:03:09.512601,355.40157034668243,ASSIGN_ROBOT
2026-03-18T23:03:09.512605,357.5330569897807,ORDER_ARRIVAL
2026-03-18T23:03:09.512608,357.5330569897807,ASSIGN_ROBOT
2026-03-18T23:03:09.512611,360.8854284247157,ORDER_ARRIVAL
2026-03-18T23:03:09.512614,360.8854284247157,ASSIGN_ROBOT
2026-03-18T23:03:09.512618,369.18627827948757,ORDER_ARRIVAL
2026-03-18T23:03:09.512621,369.18627827948757,ASSIGN_ROBOT
2026-03-18T23:03:09.512624,372.172458331625,ORDER_ARRIVAL
2026-03-18T23:03:09.512627,372.172458331625,ASSIGN_ROBOT
2026-03-18T23:03:09.512630,375.5984996461304,ORDER_ARRIVAL
2026-03-18T23:03:09.512633,375.5984996461304,ASSIGN_ROBOT
2026-03-18T23:03:09.512637,382.38475355190116,ORDER_ARRIVAL
2026-03-18T23:03:09.512640,382.38475355190116,ASSIGN_ROBOT
2026-03-18T23:03:09.512643,383.83558569379,ORDER_ARRIVAL
2026-03-18T23:03:09.512646,383.83558569379,ASSIGN_ROBOT
2026-03-18T23:03:09.512650,387.42950658804136,ORDER_ARRIVAL
2026-03-18T23:03:09.512653,387.42950658804136,ASSIGN_ROBOT
2026-03-18T23:03:09.512656,393.0887388638231,ORDER_ARRIVAL
2026-03-18T23:03:09.512659,393.0887388638231,ASSIGN_ROBOT
2026-03-18T23:03:09.512662,395.77333839568536,ORDER_ARRIVAL
2026-03-18T23:03:09.512666,395.77333839568536,ASSIGN_ROBOT
2026-03-18T23:03:09.512669,398.74975750486055,ORDER_ARRIVAL
2026-03-18T23:03:09.512672,398.74975750486055,ASSIGN_ROBOT
2026-03-18T23:03:09.512676,408.5492905533768,ORDER_ARRIVAL
2026-03-18T23:03:09.512679,408.5492905533768,ASSIGN_ROBOT
2026-03-18T23:03:09.512682,411.2022357613774,ORDER_ARRIVAL
2026-03-18T23:03:09.512685,411.2022357613774,ASSIGN_ROBOT
2026-03-18T23:03:09.512688,414.7071999146155,ORDER_ARRIVAL
2026-03-18T23:03:09.512691,414.7071999146155,ASSIGN_ROBOT
2026-03-18T23:03:09.512694,415.5771893907071,ORDER_ARRIVAL
2026-03-18T23:03:09.512698,415.5771893907071,ASSIGN_ROBOT
2026-03-18T23:03:09.512701,433.81509493504706,ORDER_ARRIVAL
2026-03-18T23:03:09.512704,433.81509493504706,ASSIGN_ROBOT
2026-03-18T23:03:09.512708,434.51043135885914,ORDER_ARRIVAL
2026-03-18T23:03:09.512711,434.51043135885914,ASSIGN_ROBOT
2026-03-18T23:03:09.512714,441.878648344965,ORDER_ARRIVAL
2026-03-18T23:03:09.512717,441.878648344965,ASSIGN_ROBOT
2026-03-18T23:03:09.512720,445.02279195858375,ORDER_ARRIVAL
2026-03-18T23:03:09.512724,445.02279195858375,ASSIGN_ROBOT
2026-03-18T23:03:09.512727,447.07479359138273,ORDER_ARRIVAL
2026-03-18T23:03:09.512730,447.07479359138273,ASSIGN_ROBOT
2026-03-18T23:03:09.512734,447.22189638134194,ORDER_ARRIVAL
2026-03-18T23:03:09.512737,447.22189638134194,ASSIGN_ROBOT
2026-03-18T23:03:09.512740,466.59139398973736,ORDER_ARRIVAL
2026-03-18T23:03:09.512743,466.59139398973736,ASSIGN_ROBOT
2026-03-18T23:03:09.512746,475.4990760690198,ORDER_ARRIVAL
2026-03-18T23:03:09.512749,475.4990760690198,ASSIGN_ROBOT
2026-03-18T23:03:09.512753,480.86688964739307,ORDER_ARRIVAL
