timestamp,simulation_time,event
2026-03-18T23:08:52.148821,260.7048450139224,ORDER_ARRIVAL
2026-03-18T23:08:52.148824,260.7048450139224,ASSIGN_ROBOT
2026-03-18T23:08:52.148828,267.84163694709093,ORDER_ARRIVAL
2026-03-18T23:08:52.148831,267.84163694709093,ASSIGN_ROBOT
2026-03-18T23:08:52.148835,269.37236804571126,ORDER_ARRIVAL
2026-03-18T23:08:52.148838,269.37236804571126,ASSIGN_ROBOT
2026-03-18T23:08:52.148841,277.5331839780579,ORDER_ARRIVAL
2026-03-18T23:08:52.148844,277.5331839780579,ASSIGN_ROBOT
2026-03-18T23:08:52.148848,279.42684883673434,ORDER_ARRIVAL
2026-03-18T23:08:52.148851,279.42684883673434,ASSIGN_ROBOT
2026-03-18T23:08:52.148855,296.4132660917161,ORDER_ARRIVAL
2026-03-18T23:08:52.148858,296.4132660917161,ASSIGN_ROBOT
2026-03-18T23:08:52.148861,308.1247091221772,ORDER_ARRIVAL
2026-03-18T23:08:52.148864,308.1247091221772,ASSIGN_ROBOT
2026-03-18T23:08:52.148868,311.59975350450037,ORDER_ARRIVAL
2026-03-18T23:08:52.148871,311.59975350450037,ASSIGN_ROBOT
2026-03-18T23:08:52.148875,313.54678310600775,ORDER_ARRIVAL
2026-03-18T23:08:52.148878,313.54678310600775,ASSIGN_ROBOT
2026-03-18T23:08:52.148881,320.87306016477515,ORDER_ARRIVAL
2026-03-18T23:08:52.148885,320.87306016477515,ASSIGN_ROBOT
2026-03-18T23:08:52.148889,321.46337238534886,ORDER_ARRIVAL
2026-03-18T23:08:52.148892,321.46337238534886,ASSIGN_ROBOT
2026-03-18T23:08:52.148895,328.1795866053768,ORDER_ARRIVAL
2026-03-18T23:08:52.148899,328.1795866053768,ASSIGN_ROBOT
2026-03-18T23:08:52.148902,329.65542688960005,ORDER_ARRIVAL
2026-03-18T23:08:52.148905,329.65542688960005,ASSIGN_ROBOT
2026-03-18T23:08:52.148909,339.5929606172828,ORDER_ARRIVAL
2026-03-18T23:08:52.148912,339.5929606172828,ASSIGN_ROBOT
2026-03-18T23:08:52.148915,342.39175861409694,ORDER_ARRIVAL
2026-03-18T23:08:52.148918,342.39175861409694,ASSIGN_ROBOT
2026-03-18T23:08:52.148922,347.1789546440561,ORDER_ARRIVAL
2026-03-18T23:08:52.148925,347.1789546440561,ASSIGN_ROBOT
2026-03-18T23:08:52.148928,351.68823704163157,ORDER_ARRIVAL
2026-03-18T23:08:52.148932,351.68823704163157,ASSIGN_ROBOT
2026-03-18T23:08:52.148935,355.44971980137217,ORDER_ARRIVAL
2026-03-18T23:08:52.148938,355.44971980137217,ASSIGN_ROBOT
2026-03-18T23:08:52.148942,355.46506609374313,ORDER_ARRIVAL
2026-03-18T23:08:52.148945,355.46506609374313,ASSIGN_ROBOT
2026-03-18T23:08:52.148949,387.78910527567274,ORDER_ARRIVAL
2026-03-18T23:08:52.148953,387.78910527567274,ASSIGN_ROBOT
2026-03-18T23:08:52.148956,391.9894906790118,ORDER_ARRIVAL
2026-03-18T23:08:52.148959,391.9894906790118,ASSIGN_ROBOT
2026-03-18T23:08:52.148963,393.88881762043025,ORDER_ARRIVAL
2026-03-18T23:08:52.148966,393.88881762043025,ASSIGN_ROBOT
2026-03-18T23:08:52.148969,402.8885926422667,ORDER_ARRIVAL
2026-03-18T23:08:52.148973,402.8885926422667,ASSIGN_ROBOT
2026-03-18T23:08:52.148976,406.5811971484575,ORDER_ARRIVAL
2026-03-18T23:08:52.148979,406.5811971484575,ASSIGN_ROBOT
2026-03-18T23:08:52.148983,413.9148705236804,ORDER_ARRIVAL
2026-03-18T23:08:52.148986,413.9148705236804,ASSIGN_ROBOT
2026-03-18T23:08:52.148989,429.7622763143145,ORDER_ARRIVAL
2026-03-18T23:08:52.148993,429.7622763143145,ASSIGN_ROBOT
2026-03-18T23:08:52.148996,431.42236453942445,ORDER_ARRIVAL
2026-03-18T23:08:52.149000,431.42236453942445,ASSIGN_ROBOT
2026-03-18T23:08:52.149003,435.60294067108237,ORDER_ARRIVAL
2026-03-18T23:08:52.149007,435.60294067108237,ASSIGN_ROBOT
2026-03-18T23:08:52.149010,444.09627774416396,ORDER_ARRIVAL
2026-03-18T23:08:52.149014,444.09627774416396,ASSIGN_ROBOT
2026-03-18T23:08:52.149017,446.68336122381237,ORDER_ARRIVAL
2026-03-18T23:08:52.149020,446.68336122381237,ASSIGN_ROBOT
2026-03-18T23:08:52.149024,449.4201407170829,ORDER_ARRIVAL
2026-03-18T23:08:52.149027,449.4201407170829,ASSIGN_ROBOT
2026-03-18T23:08:52.149031,472.75257099363427,ORDER_ARRIVAL
2026-03-18T23:08:52.149034,472.75257099363427,ASSIGN_ROBOT
2026-03-18T23:08:52.149037,474.29996864729156,ORDER_ARRIVAL
2026-03-18T23:08:52.149040,474.29996864729156,ASSIGN_ROBOT
2026-03-18T23:08:52.149044,479.8244691075635,ORDER_ARRIVAL
2026-03-18T23:08:52.149047,479.8244691075635,ASSIGN_ROBOT
2026-03-18T23:08:52.149050,480.7471191381141,ORDER_ARRIVAL
